"go_id","go_desc","gene_count","up_count","down_count","background_count","p_value","odds_ratio","p_adj"
"GO:0009691","cytokinin biosynthetic process",1,1,0,28,0.737240016052327,0.757740372957195,0.818548229129461
"GO:0010090","trichome morphogenesis",1,0,1,28,0.737240016052327,0.757740372957195,0.818548229129461
"GO:0016405","CoA-ligase activity",1,0,1,28,0.737240016052327,0.757740372957195,0.818548229129461
"GO:0017025","T2738834-class protein binding",1,0,1,28,0.737240016052327,0.757740372957195,0.818548229129461
"GO:0036297","interstrand cross-link repair",1,0,1,28,0.737240016052327,0.757740372957195,0.818548229129461
"GO:0048038","quinone binding",1,0,1,28,0.737240016052327,0.757740372957195,0.818548229129461
"GO:0006355","regulation of transcription, DNA-templated",99,42,57,2247,0.73758459595414,0.938867369743975,0.818551501577637
"GO:0006004","fucose metabolic process",2,1,1,56,0.741983203641141,0.757568535786027,0.822290358891847
"GO:0006887","exocytosis",3,2,1,82,0.741704591637981,0.7766249543563,0.822290358891847
"GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",2,2,0,56,0.741983203641141,0.757568535786027,0.822290358891847
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",1,1,0,29,0.749493476689887,0.730652892506668,0.825648905815618
"GO:0004175","endopeptidase activity",4,2,2,108,0.746609912163709,0.786457403873279,0.825648905815618
"GO:0005682","U5 snRNP",1,1,0,29,0.749493476689887,0.730652892506668,0.825648905815618
"GO:0006139","nucleobase-containing compound metabolic process",1,0,1,29,0.749493476689887,0.730652892506668,0.825648905815618
"GO:0009789","positive regulation of abscisic acid-activated signaling pathway",1,1,0,29,0.749493476689887,0.730652892506668,0.825648905815618
"GO:0009924","octadecanal decarbonylase activity",1,0,1,29,0.749493476689887,0.730652892506668,0.825648905815618
"GO:0015095","magnesium ion transmembrane transporter activity",1,1,0,29,0.749493476689887,0.730652892506668,0.825648905815618
"GO:0016018","cyclosporin A binding",1,0,1,29,0.749493476689887,0.730652892506668,0.825648905815618
"GO:0016114","terpenoid biosynthetic process",1,0,1,29,0.749493476689887,0.730652892506668,0.825648905815618
"GO:0030261","chromosome condensation",1,1,0,29,0.749493476689887,0.730652892506668,0.825648905815618
"GO:0031123","RNA 3'-end processing",1,1,0,29,0.749493476689887,0.730652892506668,0.825648905815618
"GO:0032580","Golgi cisterna membrane",1,1,0,29,0.749493476689887,0.730652892506668,0.825648905815618
"GO:1990465","aldehyde oxygenase (deformylating) activity",1,0,1,29,0.749493476689887,0.730652892506668,0.825648905815618
"GO:0008033","tRNA processing",2,1,1,57,0.750801734754978,0.743768762048772,0.825950852375082
"GO:0080167","response to karrikin",2,0,2,57,0.750801734754978,0.743768762048772,0.825950852375082
"GO:0098542","defense response to other organism",2,1,1,57,0.750801734754978,0.743768762048772,0.825950852375082
"GO:0046658","anchored component of plasma membrane",9,1,8,231,0.753462916856805,0.828513080555317,0.828498003115605
"GO:0002229","defense response to oomycetes",3,1,2,84,0.756321445270897,0.757396449243795,0.831259716912417
"GO:0005504","fatty acid binding",1,0,1,30,0.761175899127498,0.705433491029087,0.831635866078197
"GO:0005694","chromosome",2,1,1,58,0.759359347683007,0.730461829270493,0.831635866078197
"GO:0009664","plant-type cell wall organization",2,1,1,58,0.759359347683007,0.730461829270493,0.831635866078197
"GO:0010087","phloem or xylem histogenesis",1,0,1,30,0.761175899127498,0.705433491029087,0.831635866078197
"GO:0010114","response to red light",1,0,1,30,0.761175899127498,0.705433491029087,0.831635866078197
"GO:0010256","endomembrane system organization",1,1,0,30,0.761175899127498,0.705433491029087,0.831635866078197
"GO:0015914","phospholipid transport",1,1,0,30,0.761175899127498,0.705433491029087,0.831635866078197
"GO:0017004","cytochrome complex assembly",1,0,1,30,0.761175899127498,0.705433491029087,0.831635866078197
"GO:0018105","peptidyl-serine phosphorylation",2,2,0,58,0.759359347683007,0.730461829270493,0.831635866078197
"GO:0030544","Hsp70 protein binding",1,1,0,30,0.761175899127498,0.705433491029087,0.831635866078197
"GO:0032502","developmental process",2,0,2,58,0.759359347683007,0.730461829270493,0.831635866078197
"GO:0034620","cellular response to unfolded protein",1,0,1,30,0.761175899127498,0.705433491029087,0.831635866078197
"GO:0043572","plastid fission",1,0,1,30,0.761175899127498,0.705433491029087,0.831635866078197
"GO:0003746","translation elongation factor activity",5,4,1,136,0.764679478964749,0.780276148924674,0.835082967912278
"GO:0001510","RNA methylation",1,0,1,31,0.772313877031414,0.681895371239941,0.840737868862912
"GO:0004499","N,N-dimethylaniline monooxygenase activity",1,0,1,31,0.772313877031414,0.681895371239941,0.840737868862912
"GO:0009926","auxin polar transport",1,0,1,31,0.772313877031414,0.681895371239941,0.840737868862912
"GO:0016887","ATPase",1,0,1,31,0.772313877031414,0.681895371239941,0.840737868862912
"GO:0017038","protein import",1,0,1,31,0.772313877031414,0.681895371239941,0.840737868862912
"GO:0042546","cell wall biogenesis",3,1,2,86,0.77026325379079,0.739094599614166,0.840737868862912
"GO:0071712","ER-associated misfolded protein catabolic process",1,1,0,31,0.772313877031414,0.681895371239941,0.840737868862912
"GO:0016758","hexosyltransferase activity",2,1,1,60,0.775712507743729,0.705224526441844,0.843670979824773
"GO:0061025","membrane fusion",2,2,0,60,0.775712507743729,0.705224526441844,0.843670979824773
"GO:0006896","Golgi to vacuole transport",4,1,3,113,0.777486072785271,0.750251025855449,0.845216256984351
"GO:0005484","SNAP receptor activity",2,2,0,61,0.783518596782789,0.693247496024462,0.849107321124796
"GO:0005874","microtubule",11,5,6,286,0.782710459895502,0.817119977503226,0.849107321124796
"GO:0006730","one-carbon metabolic process",1,1,0,32,0.782932766418305,0.659875835753764,0.849107321124796
"GO:0008138","protein tyrosine/serine/threonine phosphatase activity",1,1,0,32,0.782932766418305,0.659875835753764,0.849107321124796
"GO:0031386","protein tag",1,0,1,32,0.782932766418305,0.659875835753764,0.849107321124796
"GO:0043232","intracellular non-membrane-bounded organelle",3,1,2,88,0.783546029635611,0.721653999688673,0.849107321124796
"GO:0140056","organelle localization by membrane tethering",1,1,0,32,0.782932766418305,0.659875835753764,0.849107321124796
"GO:0003677","DNA binding",108,51,57,2478,0.784131681458726,0.926926820156849,0.849357824943538
"GO:0045944","positive regulation of transcription by RNA polymerase II",7,2,5,190,0.786765133017507,0.781679043644124,0.851825241170333
"GO:0019866","organelle inner membrane",2,1,1,62,0.791084814568925,0.681669697923227,0.856115273580463
"GO:0006261","DNA-dependent DNA replication",1,0,1,33,0.793056743215602,0.639232522249642,0.857087937187453
"GO:0034968","histone lysine methylation",1,0,1,33,0.793056743215602,0.639232522249642,0.857087937187453
"GO:0140513","nuclear protein-containing complex",1,1,0,33,0.793056743215602,0.639232522249642,0.857087937187453
"GO:0004843","thiol-dependent deubiquitinase",4,2,2,116,0.79453666292011,0.730078867943744,0.858300200341111
"GO:0003684","damaged DNA binding",3,1,2,90,0.796187155213314,0.705015257019803,0.859308299050046
"GO:0031625","ubiquitin protein ligase binding",3,0,3,90,0.796187155213314,0.705015257019803,0.859308299050046
"GO:0008757","S-adenosylmethionine-dependent methyltransferase activity",2,2,0,63,0.798416549297813,0.670471498637248,0.861326453002053
"GO:0032259","methylation",28,11,17,690,0.800162795335977,0.862809713854231,0.862821808112061
"GO:0009969","xyloglucan biosynthetic process",1,0,1,34,0.802708858146659,0.619840322947768,0.864788859765915
"GO:0032981","mitochondrial respiratory chain complex I assembly",1,1,0,34,0.802708858146659,0.619840322947768,0.864788859765915
"GO:0016310","phosphorylation",49,19,30,1174,0.808111001289373,0.887395407576975,0.870217509703073
"GO:0000278","mitotic cell cycle",2,2,0,65,0.812398203584054,0.649141594704811,0.871699998113477
"GO:0000932","P-body",4,3,1,119,0.810519747077381,0.710959155084059,0.871699998113477
"GO:0004017","adenylate kinase activity",1,1,0,35,0.811911089064952,0.601588847565518,0.871699998113477
"GO:0004519","endonuclease activity",5,2,3,145,0.810796525810632,0.729886968244168,0.871699998113477
"GO:0009755","hormone-mediated signaling pathway",4,1,3,119,0.810519747077381,0.710959155084059,0.871699998113477
"GO:0018024","histone-lysine N-methyltransferase activity",1,0,1,35,0.811911089064952,0.601588847565518,0.871699998113477
"GO:0030687","preribosome, large subunit precursor",1,1,0,35,0.811911089064952,0.601588847565518,0.871699998113477
"GO:0031201","SNARE complex",2,2,0,65,0.812398203584054,0.649141594704811,0.871699998113477
"GO:0003755","peptidyl-prolyl cis-trans isomerase activity",4,0,4,120,0.815616440996176,0.70480568185153,0.874761411202703
"GO:0000467","exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",1,0,1,36,0.820684390855835,0.584380321095478,0.877839196647581
"GO:0003993","acid phosphatase activity",1,1,0,36,0.820684390855835,0.584380321095478,0.877839196647581
"GO:0006342","chromatin silencing",2,1,1,66,0.819058941610601,0.638976563174316,0.877839196647581
"GO:0006886","intracellular protein transport",14,9,5,369,0.819354580215235,0.805083133465901,0.877839196647581
"GO:0010582","floral meristem determinacy",1,0,1,36,0.820684390855835,0.584380321095478,0.877839196647581
"GO:0051119","sugar transmembrane transporter activity",1,1,0,36,0.820684390855835,0.584380321095478,0.877839196647581
"GO:0006413","translational initiation",10,5,5,273,0.822380778372925,0.776501360819758,0.879261198117594
"GO:0008375","acetylglucosaminyltransferase activity",2,1,1,67,0.825506810166269,0.629124302935162,0.881030876239813
"GO:0010150","leaf senescence",2,2,0,67,0.825506810166269,0.629124302935162,0.881030876239813
"GO:0010411","xyloglucan metabolic process",2,1,1,67,0.825506810166269,0.629124302935162,0.881030876239813
"GO:0046907","intracellular transport",2,0,2,67,0.825506810166269,0.629124302935162,0.881030876239813
"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",12,5,7,324,0.829184346622573,0.78523686167272,0.883381811697503
"GO:0004568","chitinase activity",1,1,0,37,0.829048743018806,0.568127831883174,0.883381811697503
"GO:0006353","DNA-templated transcription, termination",1,0,1,37,0.829048743018806,0.568127831883174,0.883381811697503
"GO:0047372","acylglycerol lipase activity",1,1,0,37,0.829048743018806,0.568127831883174,0.883381811697503
"GO:0000911","cytokinesis by cell plate formation",1,0,1,38,0.837023195038033,0.552753863749994,0.888572253128546
"GO:0006405","RNA export from nucleus",1,1,0,38,0.837023195038033,0.552753863749994,0.888572253128546
"GO:0008408","3'-5' exonuclease activity",1,0,1,38,0.837023195038033,0.552753863749994,0.888572253128546
"GO:0009630","gravitropism",1,0,1,38,0.837023195038033,0.552753863749994,0.888572253128546
"GO:0010229","inflorescence development",1,0,1,38,0.837023195038033,0.552753863749994,0.888572253128546
"GO:0031301","integral component of organelle membrane",1,0,1,38,0.837023195038033,0.552753863749994,0.888572253128546
"GO:0035672","oligopeptide transmembrane transport",1,0,1,38,0.837023195038033,0.552753863749994,0.888572253128546
"GO:0097602","cullin family protein binding",1,1,0,38,0.837023195038033,0.552753863749994,0.888572253128546
"GO:0008320","protein transmembrane transporter activity",1,0,1,39,0.844625909643885,0.538189059850132,0.895849349051239
"GO:0071013","catalytic step 2 spliceosome",1,0,1,39,0.844625909643885,0.538189059850132,0.895849349051239
"GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding",3,2,1,99,0.84564556400515,0.638720228170718,0.896533969626699
"GO:0005096","GTPase activator activity",4,2,2,127,0.848209821110166,0.664532933464003,0.898854812640405
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",1,0,1,40,0.851874204063417,0.524371176677412,0.899740462060828
"GO:0000776","kinetochore",1,1,0,40,0.851874204063417,0.524371176677412,0.899740462060828
"GO:0006367","transcription initiation from RNA polymerase II promoter",1,1,0,40,0.851874204063417,0.524371176677412,0.899740462060828
"GO:0006486","protein glycosylation",6,3,3,181,0.852350048671407,0.700336140206878,0.899740462060828
"GO:0007034","vacuolar transport",1,1,0,40,0.851874204063417,0.524371176677412,0.899740462060828
"GO:0008270","zinc ion binding",38,14,24,948,0.852425229081001,0.850500092970659,0.899740462060828
"GO:0031593","polyubiquitin modification-dependent protein binding",1,1,0,40,0.851874204063417,0.524371176677412,0.899740462060828
"GO:0036065","fucosylation",1,0,1,40,0.851874204063417,0.524371176677412,0.899740462060828
"GO:0046982","protein heterodimerization activity",7,3,4,206,0.849551563749411,0.718429628313435,0.899740462060828
"GO:0003697","single-stranded DNA binding",2,2,0,72,0.854739251107402,0.584085422953121,0.900992189024784
"GO:0010008","endosome membrane",2,1,1,72,0.854739251107402,0.584085422953121,0.900992189024784
"GO:0031047","gene silencing by RNA",2,2,0,72,0.854739251107402,0.584085422953121,0.900992189024784
"GO:0006914","autophagy",1,1,0,41,0.858784589353248,0.511244194952282,0.903269480285505
"GO:0009833","plant-type primary cell wall biogenesis",1,0,1,41,0.858784589353248,0.511244194952282,0.903269480285505
"GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",1,0,1,41,0.858784589353248,0.511244194952282,0.903269480285505
"GO:0035673","oligopeptide transmembrane transporter activity",1,0,1,41,0.858784589353248,0.511244194952282,0.903269480285505
"GO:0036459","thiol-dependent ubiquitinyl hydrolase activity",1,0,1,41,0.858784589353248,0.511244194952282,0.903269480285505
"GO:0006511","ubiquitin-dependent protein catabolic process",18,10,8,481,0.859398344126016,0.792921479958798,0.903518399528712
"GO:0098796","membrane protein complex",2,1,1,73,0.860020899158006,0.575838873301739,0.903776348413413
"GO:0003676","nucleic acid binding",43,22,21,1069,0.860751029952025,0.853163739911214,0.904147070480075
"GO:0009535","chloroplast thylakoid membrane",13,3,10,361,0.863195434247385,0.762256213088105,0.90631737969182
"GO:0000976","transcription cis-regulatory region binding",9,2,7,262,0.865235257058465,0.726209294875882,0.907013669176625
"GO:0006415","translational termination",1,1,0,42,0.865372807903908,0.498757560609224,0.907013669176625
"GO:0016998","cell wall macromolecule catabolic process",1,1,0,42,0.865372807903908,0.498757560609224,0.907013669176625
"GO:0072594","establishment of protein localization to organelle",1,0,1,42,0.865372807903908,0.498757560609224,0.907013669176625
"GO:0000027","ribosomal large subunit assembly",1,1,0,43,0.871653869200606,0.486872733612213,0.912798370019515
"GO:0042273","ribosomal large subunit biogenesis",1,1,0,43,0.871653869200606,0.486872733612213,0.912798370019515
"GO:0009523","photosystem II",3,2,1,105,0.872516723487191,0.601023066543154,0.913302782645395
"GO:0005730","nucleolus",15,6,9,415,0.874329241121481,0.764887438587723,0.91480037630003
"GO:0006970","response to osmotic stress",1,1,0,44,0.87764208392141,0.475533828698811,0.917465284937041
"GO:0046940","nucleoside monophosphate phosphorylation",1,1,0,44,0.87764208392141,0.475533828698811,0.917465284937041
"GO:0000786","nucleosome",4,4,0,135,0.879357554742106,0.623777083275026,0.91813552076172
"GO:0004222","metalloendopeptidase activity",2,1,1,77,0.879432813083534,0.545051775375896,0.91813552076172
"GO:0009826","unidimensional cell growth",2,1,1,77,0.879432813083534,0.545051775375896,0.91813552076172
